userId,movieId,tag,timestamp,index
567,71899,black comedy,1525283050,3145
567,71899,character study,1525283036,3146
567,71899,dark comedy,1525283033,3147
567,71899,friendship,1525283029,3148
567,71899,loneliness,1525283039,3149
567,71899,mental illness,1525283031,3150
567,71899,philosophical,1525283034,3151
567,71899,poignant,1525283043,3152
567,71899,quirky,1525283048,3153
567,71899,sad,1525283041,3154
567,71899,sweet,1525283052,3155
567,71899,touching,1525283027,3156
567,74791,surreal,1525286112,3157
567,74791,whimsical,1525286110,3158
567,79132,cerebral,1525287390,3159
567,79132,dreamlike,1525287383,3160
567,79132,philosophy,1525287385,3161
567,79132,thought-provoking,1525287380,3162
567,80463,good dialogue,1525286347,3163
567,80463,loneliness,1525286325,3164
567,80463,witty,1525286317,3165
567,89745,fun,1525285537,3166
567,89745,great humor,1525285534,3167
567,89745,visually appealing,1525285532,3168
567,94959,quirky,1525286360,3169
567,95558,Beautiful,1525287504,3170
567,95558,emotional,1525287499,3171
567,95558,poetic,1525287506,3172
567,96079,beautiful cinematography,1525287362,3173
567,96079,beautifully filmed,1525287364,3174
567,96079,cinematography,1525287366,3175
567,99764,moving,1525282453,3176
567,99764,philosopical,1525282451,3177
567,99764,surreal,1525282456,3178
567,99764,weird,1525282455,3179
567,99917,artistic,1525286643,3180
567,99917,artsy,1525286654,3181
567,99917,atmospheric,1525286652,3182
567,99917,Beautiful,1525286645,3183
567,99917,dreamlike,1525286649,3184
567,99917,existentialism,1525286647,3185
567,104875,quirky,1525285913,3186
567,104944,emotional,1525285982,3187
567,104944,feel-good,1525285975,3188
567,104944,heartwarming,1525285984,3189
567,104944,mental illness,1525285990,3190
567,104944,touching,1525285973,3191
567,105504,suspense,1525286930,3192
567,105504,tense,1525286932,3193
567,106766,atmospheric,1525283920,3194
567,106766,cinematography,1525283924,3195
567,106766,depressing,1525283919,3196
567,106766,funny,1525283917,3197
567,107406,fatalistic,1525286785,3198
567,108932,cheeky,1525283702,3199
567,108932,clever,1525283675,3200
567,108932,colorful,1525283676,3201
567,108932,feel-good,1525283700,3202
567,108932,fun,1525283672,3203
567,108932,imaginative,1525283681,3204
567,108932,quirky,1525283678,3205
567,109487,bad dialogue,1525287562,3206
567,109487,philosophical issues,1525287571,3207
567,109487,thought-provoking,1525287567,3208
567,109487,visually appealing,1525287559,3209
567,112421,adorable,1525283433,3210
567,112421,black comedy,1525283421,3211
567,112421,Eccentric,1525283427,3212
567,112421,introspection,1525283425,3213
567,112421,mental illness,1525283417,3214
567,112421,quirky,1525283419,3215
567,112552,inspirational,1525286276,3216
567,112552,inspiring,1525286278,3217
567,112552,intense,1525286274,3218
567,112852,funny,1525285382,3219
567,112852,Great Visuals,1525285333,3220
567,112852,humorous,1525285336,3221
567,112852,unlikely hero,1525285378,3222
567,113705,bittersweet,1525286093,3223
567,114627,atmospheric,1525286623,3224
567,114627,bizzare,1525286627,3225
567,114627,eerie,1525286621,3226
567,114627,symbolism,1525286619,3227
567,116797,inspirational,1525286868,3228
567,116797,intelligent,1525286865,3229
567,117877,philosophical,1525287615,3230
567,117877,trippy,1525287611,3231
567,117887,heartwarming,1525285938,3232
567,119145,slick,1525286728,3233
567,122882,beautiful,1525283844,3234
567,122882,cinematography,1525283853,3235
567,122882,visually appealing,1525283836,3236
567,122912,Dark,1525282411,3237
567,122912,emotional,1525282392,3238
567,122912,Sad,1525282400,3239
567,122912,Visually appealing,1525282405,3240
567,122912,Visually stunning,1525282403,3241
567,122916,awesome,1525285267,3242
567,122916,humor,1525285285,3243
567,122916,quirky,1525285291,3244
567,122916,unconventional,1525285265,3245
567,122916,white guilt,1525285281,3246
567,122918,fun,1525286132,3247
567,122922,visually appealing,1525287157,3248
567,127298,depressing,1525286249,3249
567,127298,understated,1525286256,3250
567,134130,smart,1525287677,3251
567,134170,funny,1525283492,3252
567,134170,ridiculous,1525283483,3253
567,134170,silly,1525283502,3254
567,138036,slick,1525287196,3255
567,138036,stylish,1525287190,3256
567,139385,cinematography,1525287409,3257
567,139385,visually appealing,1525287413,3258
567,139385,Visually Striking,1525287426,3259
567,139644,atmospheric,1525286568,3260
567,139644,tension,1525286565,3261
567,140174,moving,1525287480,3262
567,140174,touching,1525287482,3263
567,141890,Moving,1525286977,3264
567,143367,contemplative,1525283159,3265
567,143367,philosophical,1525283157,3266
567,143367,thought-provoking,1525283155,3267
567,143367,tragic,1525283168,3268
567,148626,funny,1525287708,3269
567,148626,interesting,1525287704,3270
567,148626,Witty,1525287702,3271
567,148881,Existential,1525282419,3272
567,148881,surreal,1525282422,3273
567,152077,creepy,1525287447,3274
567,152077,suspense,1525287443,3275
567,153070,nightmare,1525282902,3276
567,155288,suspense,1525286165,3277
567,155288,thought-provoking,1525286163,3278
567,156605,quirky,1525283453,3279
567,156605,sweet,1525283455,3280
567,156605,understated,1525283456,3281
567,161634,intense,1525287241,3282
567,164179,beautiful visuals,1525285690,3283
567,164179,Cerebral,1525285686,3284
567,164179,cinematography,1525285696,3285
567,164179,good cinematography,1525285706,3286
567,164179,smart,1525285699,3287
567,164179,thought-provoking,1525285688,3288
567,164179,visually appealing,1525285693,3289
567,164909,Bittersweet,1525287656,3290
567,164909,visually appealing,1525287658,3291
567,167746,funny,1525285825,3292
567,167746,heartwarming,1525285833,3293
567,168252,dark,1525283942,3294
567,168252,emotional,1525283946,3295
567,168252,gritty,1525283940,3296
567,168252,heartbreaking,1525283948,3297
567,168252,predictible plot,1525283957,3298
567,170945,paranoia,1525286504,3299
567,170945,Suspenseful,1525286501,3300
567,174055,brilliant,1525285239,3301
567,174055,inspiring,1525285236,3302
567,174055,tense,1525285229,3303
567,176371,atmospheric,1525283076,3304
567,176371,beautiful,1525283078,3305
567,176371,cinematography,1525283075,3306
567,176371,dark,1525283093,3307
567,176371,dreamlike,1525283084,3308
567,176371,existentialism,1525283080,3309
567,176371,moody,1525283086,3310
567,176371,philosophical,1525283089,3311
567,176419,allegorical,1525287584,3312
567,176419,uncomfortable,1525287588,3313
567,176419,unsettling,1525287586,3314
567,180031,atmospheric,1525284150,3315
567,180031,dreamlike,1525284163,3316
567,180985,bad music,1525285320,3317
573,248,bad,1186589145,3318
573,248,Sinbad,1186589145,3319
573,413,Comedy,1186588856,3320
573,540,bad,1186588897,3321
573,707,bad,1186588902,3322
573,836,seen at the cinema,1186588944,3323
573,1441,Not Seen,1186588856,3324
573,1779,good,1186588894,3325
573,1801,seen more than once,1186588917,3326
573,2116,classic,1186588944,3327
573,2431,bad,1186588902,3328
573,2662,classic,1186588962,3329
573,2951,bad,1186588901,3330
573,4015,bad,1186589039,3331
573,4343,really bad,1186589079,3332
573,4343,Seann William Scott,1186589079,3333
573,4446,sci-fi,1186588886,3334
573,4448,boring,1186589048,3335
573,5064,remake,1186589036,3336
573,5254,Great movie,1186589125,3337
573,5254,Wesley Snipes,1186589125,3338
573,6016,not seen,1186588853,3339
573,6157,bad,1186589133,3340
573,6157,Ben Affleck,1186589133,3341
573,6373,classic,1186588855,3342
573,35836,BEST PICTURE,1186589105,3343
573,35836,classic,1186589105,3344
573,35836,hilarious,1186589105,3345
573,35836,steve carell,1186589105,3346
573,52712,HORRIBLE ACTING,1186722048,3347
573,52712,interesting,1186722060,3348
599,293,Action,1498456142,3349
599,293,assassin,1498456106,3350
599,293,assassination,1498456192,3351
599,293,assassins,1498456184,3352
599,293,awkward romance,1498456167,3353
599,293,corruption,1498456155,3354
599,293,crime,1498456141,3355
599,293,disturbing,1498456144,3356
599,293,drama,1498456149,3357
599,293,French,1498456150,3358
599,293,friendship,1498456139,3359
599,293,Gary Oldman,1498456130,3360
599,293,great acting,1498456128,3361
599,293,Guns,1498456179,3362
599,293,hit men,1498456165,3363
599,293,hitman,1498456113,3364
599,293,humorous,1498456177,3365
599,293,imdb top 250,1498456175,3366
599,293,Jean Reno,1498456121,3367
599,293,Lolita theme,1498456188,3368
599,293,loneliness,1498456186,3369
599,293,love story,1498456132,3370
599,293,Luc Besson,1498456137,3371
599,293,Natalie Portman,1498456126,3372
599,293,organized crime,1498456152,3373
599,293,police,1498456181,3374
599,293,police corruption,1498456159,3375
599,293,quirky,1498456135,3376
599,293,sniper,1498456182,3377
599,293,tense,1498456190,3378
599,293,touching,1498456147,3379
599,293,unique,1498456157,3380
599,296,1990s,1498456537,3381
599,296,achronological,1498456475,3382
599,296,action,1498456356,3383
599,296,action packed,1498456535,3384
599,296,aggressive,1498456533,3385
599,296,amazing,1498456678,3386
599,296,amazing dialogues,1498456473,3387
599,296,anthology,1498456531,3388
599,296,assassin,1498456382,3389
599,296,atmospheric,1498456376,3390
599,296,AWESOME,1498456559,3391
599,296,bad ass,1498456471,3392
599,296,bad language,1498456469,3393
599,296,bad-ass,1498456676,3394
599,296,bible,1498456675,3395
599,296,biblical references,1498456529,3396
599,296,big boys with guns,1498456673,3397
599,296,big name actors,1498456671,3398
599,296,Black comedy,1498456350,3399
599,296,black humor,1498456481,3400
599,296,black humour,1498456670,3401
599,296,blood,1498456448,3402
599,296,blood splatters,1498456467,3403
599,296,bloody,1498456431,3404
599,296,bruce willis,1498456352,3405
599,296,brutality,1498456543,3406
599,296,casual violence,1498456669,3407
599,296,character development,1498456527,3408
599,296,characters,1498456466,3409
599,296,classic,1498456360,3410
599,296,classic movie,1498456667,3411
599,296,coke,1498456666,3412
599,296,comedy,1498456378,3413
599,296,conversation,1498456524,3414
599,296,cool,1498456405,3415
599,296,cool style,1498456664,3416
599,296,crime,1498456353,3417
599,296,crime scene scrubbing,1498456663,3418
599,296,cult,1498456391,3419
599,296,cult classic,1498456522,3420
599,296,cult film,1498456345,3421
599,296,dance,1498456661,3422
599,296,dancing,1498456464,3423
599,296,dark,1498456404,3424
599,296,dark comedy,1498456339,3425
599,296,dark humor,1498456385,3426
599,296,dialogue,1498456395,3427
599,296,different,1498456660,3428
599,296,diner,1498456658,3429
599,296,disjointed timeline,1498456444,3430
599,296,disturbing,1498456521,3431
599,296,drama,1498456561,3432
599,296,drug overdose,1498456656,3433
599,296,drugs,1498456348,3434
599,296,drugs & music,1498456655,3435
599,296,ensemble cast,1498456419,3436
599,296,entertaining,1498456519,3437
599,296,entirely dialogue,1498456429,3438
599,296,episodic,1498456517,3439
599,296,exciting,1498456427,3440
599,296,fast paced,1498456436,3441
599,296,fast-paced,1498456515,3442
599,296,film noir,1498456653,3443
599,296,film-noir,1498456622,3444
599,296,foul language,1498456686,3445
599,296,fun,1498456421,3446
599,296,funny,1498456383,3447
599,296,gangster,1498456389,3448
599,296,gangsters,1498456406,3449
599,296,genius,1498456589,3450
599,296,golden watch,1498456513,3451
599,296,good dialogue,1498456372,3452
599,296,good music,1498456396,3453
599,296,gore,1498456511,3454
599,296,great acting,1498456509,3455
599,296,great dialogue,1498456402,3456
599,296,great soundtrack,1498456380,3457
599,296,gritty,1498456426,3458
599,296,guns,1498456450,3459
599,296,Harvey Keitel,1498456684,3460
599,296,heroin,1498456483,3461
599,296,Highly quotable,1498456400,3462
599,296,hit men,1498456412,3463
599,296,hitman,1498456505,3464
599,296,homosexuality,1498456562,3465
599,296,humour,1498456564,3466
599,296,iconic,1498456488,3467
599,296,imdb top 250,1498456388,3468
599,296,innovative,1498456490,3469
599,296,intellectual,1498456565,3470
599,296,intelligent,1498456462,3471
599,296,intense,1498456411,3472
599,296,interesting,1498456541,3473
599,296,intertwining storylines,1498456460,3474
599,296,interwoven storylines,1498456567,3475
599,296,ironic,1498456491,3476
599,296,irony,1498456458,3477
599,296,John Travolta,1498456374,3478
599,296,killer-as-protagonist,1498456494,3479
599,296,los angeles,1498456569,3480
599,296,Mafia,1498456414,3481
599,296,masterpiece,1498456371,3482
599,296,meaningless violence,1498456571,3483
599,296,milkshake,1498456572,3484
599,296,mobster,1498456574,3485
599,296,mobsters,1498456575,3486
599,296,monologue,1498456577,3487
599,296,motherfucker,1498456497,3488
599,296,multiple stories,1498456498,3489
599,296,multiple storylines,1498456343,3490
599,296,neo-noir,1498456486,3491
599,296,noir,1498456408,3492
599,296,non-linear,1498456367,3493
599,296,non-linear timeline,1498456578,3494
599,296,nonlinear,1498456341,3495
599,296,nonlinear narrative,1498456457,3496
599,296,nonlinear storyline,1498456580,3497
599,296,nonlinear timeline,1498456581,3498
599,296,notable soundtrack,1498456393,3499
599,296,offensive,1498456583,3500
599,296,organised crime,1498456585,3501
599,296,organized crime,1498456363,3502
599,296,original,1498456479,3503
599,296,original plot,1498456455,3504
599,296,out of order,1498456586,3505
599,296,Palme d'Or,1498456690,3506
599,296,parody,1498456591,3507
599,296,philosophical,1498456500,3508
599,296,pop culture references,1498456478,3509
599,296,psychological,1498456593,3510
599,296,pulp,1498456484,3511
599,296,Quentin Tarantino,1498456338,3512
599,296,quirky,1498456364,3513
599,296,Quotable,1498456446,3514
599,296,r:disturbing violent content including rape,1498456502,3515
599,296,r:disturbing violent images,1498456595,3516
599,296,r:graphic sexuality,1498456597,3517
599,296,r:some violence,1498456599,3518
599,296,r:strong bloody violence,1498456601,3519
599,296,r:strong language,1498456452,3520
599,296,r:sustained strong stylized violence,1498456603,3521
599,296,r:violence,1498456424,3522
599,296,random,1498456503,3523
599,296,rape,1498456417,3524
599,296,retro,1498456442,3525
599,296,Roger Avary,1498456682,3526
599,296,royal with cheese,1498456610,3527
599,296,Samuel L. Jackson,1498456342,3528
599,296,sarcasm,1498456612,3529
599,296,satire,1498456614,3530
599,296,sexy,1498456615,3531
599,296,smart writing,1498456617,3532
599,296,sophisticated,1498456618,3533
599,296,soundtrack,1498456439,3534
599,296,splatter,1498456620,3535
599,296,Steve Buscemi,1498456694,3536
599,296,storytelling,1498456375,3537
599,296,stylish,1498456398,3538
599,296,stylized,1498456354,3539
599,296,suspense,1498456680,3540
599,296,Tarantino,1498456358,3541
599,296,thought-provoking,1498456638,3542
599,296,thriller,1498456415,3543
599,296,travolta,1498456539,3544
599,296,twist ending,1498456639,3545
599,296,Uma Thurman,1498456370,3546
599,296,unique,1498456641,3547
599,296,unpredictable,1498456476,3548
599,296,unusual,1498456642,3549
599,296,very funny,1498456434,3550
599,296,violence,1498456347,3551
599,296,violent,1498456366,3552
599,296,witty,1498456437,3553
599,924,aliens,1498456783,3554
599,924,apes,1498456822,3555
599,924,Arthur C. Clarke,1498456786,3556
599,924,artificial intelligence,1498456752,3557
599,924,atmospheric,1498456757,3558
599,924,cinematography,1498456766,3559
599,924,classic,1498456774,3560
599,924,computer,1498456793,3561
599,924,confusing ending,1498456779,3562
599,924,cult film,1498456771,3563
599,924,Dull,1498456811,3564
599,924,future,1498456770,3565
599,924,futuristic,1498456776,3566
599,924,imdb top 250,1498456804,3567
599,924,masterpiece,1498456762,3568
599,924,meditative,1498456768,3569
599,924,music,1498456773,3570
599,924,mystery,1498456802,3571
599,924,Oscar (Best Effects - Visual Effects),1498456791,3572
599,924,overrated,1498456813,3573
599,924,philosophical,1498456759,3574
599,924,relaxing,1498456798,3575
599,924,revolutionary,1498456794,3576
599,924,robots,1498456781,3577
599,924,sci-fi,1498456751,3578
599,924,setting:space/space ship,1498456796,3579
599,924,slow,1498456765,3580
599,924,slow paced,1498456806,3581
599,924,soundtrack,1498456785,3582
599,924,space,1498456756,3583
599,924,space travel,1498456790,3584
599,924,spacecraft,1498456788,3585
599,924,Stanley Kubrick,1498456754,3586
599,924,superb soundtrack,1498456825,3587
599,924,surreal,1498456763,3588
599,924,technology,1498456827,3589
599,924,tedious,1498456814,3590
599,924,visual,1498456799,3591
599,924,visually appealing,1498456760,3592
599,1732,black comedy,1498456261,3593
599,1732,bowling,1498456271,3594
599,1732,classic,1498456304,3595
599,1732,coen brothers,1498456256,3596
599,1732,comedy,1498456268,3597
599,1732,crime,1498456292,3598
599,1732,Cult classic,1498456280,3599
599,1732,cult film,1498456260,3600
599,1732,dark comedy,1498456258,3601
599,1732,deadpan,1498456303,3602
599,1732,drugs,1498456286,3603
599,1732,funny,1498456291,3604
599,1732,great dialogue,1498456264,3605
599,1732,great soundtrack,1498456283,3606
599,1732,Highly quotable,1498456296,3607
599,1732,imdb top 250,1498456301,3608
599,1732,Jeff Bridges,1498456269,3609
599,1732,John Goodman,1498456278,3610
599,1732,Julianne Moore,1498456294,3611
599,1732,kidnapping,1498456299,3612
599,1732,marijuana,1498456281,3613
599,1732,Nudity (Full Frontal),1498456288,3614
599,1732,off-beat comedy,1498456273,3615
599,1732,Philip Seymour Hoffman,1498456275,3616
599,1732,quirky,1498456263,3617
599,1732,ransom,1498456308,3618
599,1732,rug,1498456306,3619
599,1732,sarcasm,1498456285,3620
599,1732,satirical,1498456266,3621
599,1732,Steve Buscemi,1498456276,3622
599,1732,violence,1498456297,3623
599,2959,action,1498456930,3624
599,2959,atmospheric,1498456906,3625
599,2959,based on a book,1498456916,3626
599,2959,Brad Pitt,1498456893,3627
599,2959,challenging,1498456963,3628
599,2959,Chuck Palahniuk,1498456949,3629
599,2959,classic,1498456925,3630
599,2959,clever,1498456960,3631
599,2959,complicated,1498456923,3632
599,2959,consumerism,1498456965,3633
599,2959,crime,1498456935,3634
599,2959,dark,1498456928,3635
599,2959,dark comedy,1498456891,3636
599,2959,David Fincher,1498456926,3637
599,2959,disturbing,1498456908,3638
599,2959,double life,1498456958,3639
599,2959,Edward Norton,1498456896,3640
599,2959,fighting,1498456937,3641
599,2959,great acting,1498456951,3642
599,2959,helena bonham carter,1498456939,3643
599,2959,imaginary friend,1498456945,3644
599,2959,imdb top 250,1498456941,3645
599,2959,mental illness,1498456903,3646
599,2959,mind-blowing,1498456955,3647
599,2959,mindfuck,1498456912,3648
599,2959,narrated,1498456934,3649
599,2959,Nudity (Topless),1498456962,3650
599,2959,Palahnuik,1498456948,3651
599,2959,philosophical,1498456911,3652
599,2959,philosophy,1498456898,3653
599,2959,postmodern,1498456954,3654
599,2959,powerful ending,1498456921,3655
599,2959,psychological,1498456909,3656
599,2959,psychological thriller,1498456953,3657
599,2959,psychology,1498456890,3658
599,2959,quirky,1498456918,3659
599,2959,satirical,1498456920,3660
599,2959,schizophrenia,1498456967,3661
599,2959,social commentary,1498456894,3662
599,2959,societal criticism,1498456946,3663
599,2959,stylized,1498456932,3664
599,2959,surreal,1498456900,3665
599,2959,TERRORISM,1498456966,3666
599,2959,thought-provoking,1498456901,3667
599,2959,twist,1498456943,3668
599,2959,twist ending,1498456888,3669
599,2959,violence,1498456904,3670
599,2959,violent,1498456914,3671
600,273,gothic,1237739064,3672
606,1357,music,1176765393,3673
606,1948,British,1177512649,3674
606,3578,Romans,1173212944,3675
606,5694,70mm,1175638092,3676
606,6107,World War II,1178473747,3677
606,7382,for katie,1171234019,3678
606,7936,austere,1173392334,3679
610,3265,gun fu,1493843984,3680
610,3265,heroic bloodshed,1493843978,3681
610,168248,Heroic Bloodshed,1493844270,3682
